original_smiles,intervened_smiles,intervention_strategy,original_molecule_idx,original_prediction,intervened_prediction,prediction_difference,abs_prediction_difference,original_probability,intervened_probability,probability_difference,original_logp,intervened_logp,logp_difference
CN1CCN(CC1)c2c(F)cc3C(=O)C(=CN4CCSc2c34)C(O)=O,CN1CCN(c2ccc3c(=O)c(C(=O)O)cn4c3c2SCC4)CC1,fluoro_aromatic,593,0.9700223803520203,0.09180056303739548,-0.8782218173146248,0.8782218173146248,0.9700223803520203,0.09180056303739548,-0.8782218173146248,1.6963000000000001,1.5571999999999997,-0.13910000000000045
C1=C(Cl)C=C(C(=C1C(NCCN(CC)CC)=O)OC)Cl,CCN(CC)CCNC(=O)c1cccc(Cl)c1OC,aromatic_chloro,1147,0.9723573923110962,0.9719240069389343,-0.00043338537216186523,0.00043338537216186523,0.9723573923110962,0.9719240069389343,-0.00043338537216186523,3.0736000000000017,2.4202000000000004,-0.6534000000000013
C1=CC=CC=C1C(C2=CC=CC=C2)(CCN4CCC(N3CCCCC3)(C(N)=O)CC4)C#N,[H]C1(N2CCCCC2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,amide,1470,0.9723720550537109,0.97171550989151,-0.0006565451622009277,0.0006565451622009277,0.9723720550537109,0.97171550989151,-0.0006565451622009277,3.6921800000000013,4.836680000000005,1.1445000000000034
CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(O)=O,[H]C1N2C(=O)[C@@H](NC(=O)Cc3ccccc3)[C@H]2SC1(C)C,carboxylic_acid,350,0.0915907695889473,0.9722234010696411,0.8806326314806938,0.8806326314806938,0.0915907695889473,0.9722234010696411,0.8806326314806938,0.8607999999999998,1.4076,0.5468000000000002
N[S](=O)(=O)c1cc2c(NCN[S]2(=O)=O)cc1Cl,NS(=O)(=O)c1ccc2c(c1)S(=O)(=O)NCN2,aromatic_chloro,259,0.09165316075086594,0.09164033085107803,-1.2829899787902832e-05,1.2829899787902832e-05,0.09165316075086594,0.09164033085107803,-1.2829899787902832e-05,-0.35129999999999945,-1.0046999999999995,-0.6534
N[S](=O)(=O)c1cc2c(NCN[S]2(=O)=O)cc1Cl,[H]c1cc2c(cc1Cl)NCNS2(=O)=O,sulfonamide,259,0.09167617559432983,0.963586151599884,0.8719099760055542,0.8719099760055542,0.09167617559432983,0.963586151599884,0.8719099760055542,-0.35129999999999945,1.0012999999999999,1.3525999999999994
NCC1(CCCCC1)CC(O)=O,[H]CC1(CN)CCCCC1,carboxylic_acid,119,0.9714411497116089,0.9715471267700195,0.00010597705841064453,0.00010597705841064453,0.9714411497116089,0.9715471267700195,0.00010597705841064453,1.3703,1.9155000000000002,0.5452000000000001
CCO,[H]C,hydroxyl,451,0.9591402411460876,0.9698776006698608,0.010737359523773193,0.010737359523773193,0.9591402411460876,0.9698776006698608,0.010737359523773193,-0.0014000000000000123,0.6361,0.6375
C3=C(C(N1CCN(C)CC1)C2=CC=CC=C2)C=CC(=C3)Cl,CN1CCN(C(c2ccccc2)c2ccccc2)CC1,aromatic_chloro,1724,0.9718568921089172,0.9689266085624695,-0.002930283546447754,0.002930283546447754,0.9718568921089172,0.9689266085624695,-0.002930283546447754,3.6768000000000027,3.0234000000000023,-0.6534000000000004
CO[C@]1(NC(=O)C(C(O)=O)c2cscc2)[C@H]3SC(C)(C)[C@@H](N3C1=O)C(O)=O,[H]C(C(=O)N[C@]1(OC)C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@@H]21)c1ccsc1,carboxylic_acid,922,0.09172742813825607,0.09166719019412994,-6.023794412612915e-05,6.023794412612915e-05,0.09172742813825607,0.09166719019412994,-6.023794412612915e-05,0.5221000000000005,0.8963999999999999,0.3742999999999994
CC(NC1=NN=C(S1)[S](N)(=O)=O)=O,[H]c1nnc(NC(C)=O)s1,sulfonamide,946,0.9262299537658691,0.9719691276550293,0.045739173889160156,0.045739173889160156,0.9262299537658691,0.9719691276550293,0.045739173889160156,-0.8561000000000003,0.49649999999999983,1.3526000000000002
c1cn(CCO)c(CC)c(O)c1=O,[H]Cn1ccc(=O)c(O)c1CC,hydroxyl,439,0.09167204797267914,0.09376218914985657,0.002090141177177429,0.002090141177177429,0.09167204797267914,0.09376218914985657,0.002090141177177429,0.10859999999999992,0.6532999999999998,0.5446999999999999
OCCOCCN1CCN(CC1)C(c2ccccc2)c3ccc(Cl)cc3,OCCOCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,aromatic_chloro,651,0.9720115065574646,0.971438467502594,-0.0005730390548706055,0.0005730390548706055,0.9720115065574646,0.971438467502594,-0.0005730390548706055,3.055900000000001,2.4025000000000007,-0.6534000000000004
OCCOCCN1CCN(CC1)C(c2ccccc2)c3ccc(Cl)cc3,[H]COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,hydroxyl,651,0.9719946384429932,0.9684852957725525,-0.003509342670440674,0.003509342670440674,0.9719946384429932,0.9684852957725525,-0.003509342670440674,3.055900000000001,3.693400000000003,0.637500000000002
OC1N=C(c2ccccc2Cl)c3cc(Cl)ccc3NC1=O,O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,aromatic_chloro,668,0.9709285497665405,0.9594526886940002,-0.011475861072540283,0.011475861072540283,0.9709285497665405,0.9594526886940002,-0.011475861072540283,3.101300000000001,2.4478999999999997,-0.6534000000000013
OC1N=C(c2ccccc2Cl)c3cc(Cl)ccc3NC1=O,[H]C(O)N=C(c1cccc(Cl)c1)c1ccccc1Cl,amide,668,0.9708856344223022,0.0980488732457161,-0.8728367611765862,0.8728367611765862,0.9708856344223022,0.0980488732457161,-0.8728367611765862,3.101300000000001,3.7806000000000015,0.6793000000000005
C1=CC(=CC=C1C(CCCN3CCC(N2CCCCC2)(CC3)C(CC)=O)=O)F,CCC(=O)C1(N2CCCCC2)CCN(CCCC(=O)c2ccccc2)CC1,fluoro_aromatic,1494,0.9722815752029419,0.9718082547187805,-0.00047332048416137695,0.00047332048416137695,0.9722815752029419,0.9718082547187805,-0.00047332048416137695,4.088200000000003,3.949100000000003,-0.1391
CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3ccccc3)C2=O)C(O)=O,[H]C1=C(C)CS[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N12,carboxylic_acid,745,0.09170418232679367,0.09175381064414978,4.962831735610962e-05,4.962831735610962e-05,0.09170418232679367,0.09175381064414978,4.962831735610962e-05,0.44489999999999896,0.9900999999999993,0.5452000000000004
C1=C(C=CC=C1N3C(N(CCN2CC(C)(C)C2)CC3)=O)Cl,CC1(C)CN(CCN2CCN(c3ccccc3)C2=O)C1,aromatic_chloro,1655,0.9723162651062012,0.9709529280662537,-0.0013633370399475098,0.0013633370399475098,0.9723162651062012,0.9709529280662537,-0.0013633370399475098,2.9238000000000017,2.2704000000000004,-0.6534000000000013
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)N3CCN(C3=O)[S](C)(=O)=O)c4ccccc4)C(=O)N2[C@H]1C(O)=O,[H]C1N2C(=O)[C@@H](NC(=O)[C@H](NC(=O)N3CCN(S(C)(=O)=O)C3=O)c3ccccc3)[C@H]2SC1(C)C,carboxylic_acid,860,0.09174330532550812,0.09160029143095016,-0.00014301389455795288,0.00014301389455795288,0.09174330532550812,0.09160029143095016,-0.00014301389455795288,-0.23379999999999784,0.3130000000000015,0.5467999999999993
C1=C(Cl)C=CC2=C1C(=NC3=C(O2)C=CC=C3)N4CCN(CC4)C,CN1CCN(C2=Nc3ccccc3Oc3ccccc32)CC1,aromatic_chloro,1330,0.9722028970718384,0.9714210033416748,-0.0007818937301635742,0.0007818937301635742,0.9722028970718384,0.9714210033416748,-0.0007818937301635742,3.7714000000000034,3.118000000000002,-0.6534000000000013
C1=CC=CC2=C1C(=NS2)N5CCN(CCC4=CC3=C(NC(C3)=O)C=C4Cl)CC5,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc2N1,aromatic_chloro,1656,0.9718390107154846,0.4649898111820221,-0.5068491995334625,0.5068491995334625,0.9718390107154846,0.4649898111820221,-0.5068491995334625,3.809000000000002,3.1556000000000015,-0.6534000000000004
C1=CC=CC2=C1C(=NS2)N5CCN(CCC4=CC3=C(NC(C3)=O)C=C4Cl)CC5,[H]Cc1ccc(Cl)c(CCN2CCN(c3nsc4ccccc34)CC2)c1,amide,1656,0.971907913684845,0.6106325387954712,-0.3612753748893738,0.3612753748893738,0.971907913684845,0.6106325387954712,-0.3612753748893738,3.809000000000002,4.622820000000004,0.8138200000000024
OC(=O)C1=C(CS[C@@H]2[C@H](NC(=O)Cc3sccc3)C(=O)N12)CSc4[nH]ncn4,[H]C1=C(CSc2ncn[nH]2)CS[C@@H]2[C@H](NC(=O)Cc3cccs3)C(=O)N12,carboxylic_acid,759,0.09162701666355133,0.09180443733930588,0.00017742067575454712,0.00017742067575454712,0.09162701666355133,0.09180443733930588,0.00017742067575454712,0.9396,1.4848,0.5451999999999999
C[C@H]1CN(C[C@@H](C)N1)c2c(F)c(N)c3C(=O)C(=CN(C4CC4)c3c2F)C(O)=O,[H]c1cn(C2CC2)c2c(F)c(N3C[C@@H](C)N[C@@H](C)C3)c(F)c(N)c2c1=O,carboxylic_acid,627,0.4120239317417145,0.967613160610199,0.5555892288684845,0.5555892288684845,0.4120239317417145,0.967613160610199,0.5555892288684845,2.0816,2.383400000000001,0.30180000000000096
C[C@H]1CN(C[C@@H](C)N1)c2c(F)c(N)c3C(=O)C(=CN(C4CC4)c3c2F)C(O)=O,C[C@@H]1CN(c2cc(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C[C@H](C)N1,fluoro_aromatic,627,0.4614211916923523,0.0917353704571724,-0.3696858212351799,0.3696858212351799,0.4614211916923523,0.0917353704571724,-0.3696858212351799,2.0816,1.9425000000000001,-0.13909999999999978
CC1(C)S[C@@H]2[C@H](NC(=O)C(C(O)=O)c3ccccc3)C(=O)N2[C@H]1C(O)=O,[H]C(C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O)c1ccccc1,carboxylic_acid,127,0.09165232628583908,0.09174156188964844,8.923560380935669e-05,8.923560380935669e-05,0.09165232628583908,0.09174156188964844,8.923560380935669e-05,0.4864999999999999,0.8607999999999998,0.3742999999999999
Clc1ccc(COC(Cn2ccnc2)c3ccc(Cl)cc3Cl)c(Cl)c1,Clc1ccc(C(Cn2ccnc2)OCc2ccccc2Cl)c(Cl)c1,aromatic_chloro,322,0.0922541618347168,0.09196347743272781,-0.00029068440198898315,0.00029068440198898315,0.0922541618347168,0.09196347743272781,-0.00029068440198898315,6.454800000000002,5.801400000000003,-0.6533999999999995
C1CN(CCC1)Cc1cccc(c1)OCCCO,[H]CCOc1cccc(CN2CCCCC2)c1,hydroxyl,657,0.9715562462806702,0.909351646900177,-0.062204599380493164,0.062204599380493164,0.9715562462806702,0.909351646900177,-0.062204599380493164,2.4337000000000004,3.071200000000002,0.6375000000000015
C1=CC=CC=C1N2C4(C(NC2)=O)CCN(CC\C=C(C3=CC=C(F)C=C3)\C)CC4,C/C(=C/CCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccccc1,fluoro_aromatic,1547,0.9722974300384521,0.09191984683275223,-0.8803775832056999,0.8803775832056999,0.9722974300384521,0.09191984683275223,-0.8803775832056999,4.047600000000004,3.9085000000000027,-0.1391000000000009
C1=CC=CC=C1N2C4(C(NC2)=O)CCN(CC\C=C(C3=CC=C(F)C=C3)\C)CC4,[H]C1(N(C)c2ccccc2)CCN(CC/C=C(/C)c2ccc(F)cc2)CC1,amide,1547,0.9722998142242432,0.9721221327781677,-0.00017768144607543945,0.00017768144607543945,0.9722998142242432,0.9721221327781677,-0.00017768144607543945,4.047600000000004,5.219900000000005,1.1723000000000017
OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3cccc(c3)C(F)(F)F,O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccccc1,fluoro_aromatic,239,0.9721946716308594,0.8282812237739563,-0.14391344785690308,0.14391344785690308,0.9721946716308594,0.8282812237739563,-0.14391344785690308,4.791000000000005,4.651900000000004,-0.1391000000000009
C1=C(C(=CC=C1OCC2=NCCN2)Cl)Cl,Clc1ccc(OCC2=NCCN2)cc1,aromatic_chloro,1216,0.9720026254653931,0.8985612988471985,-0.07344132661819458,0.07344132661819458,0.9720026254653931,0.8985612988471985,-0.07344132661819458,2.3739,1.7205,-0.6534
C1=C(C2=C(C=C1)C=CO2)N5CCN(CC3=CC=C([NH]3)C4=CC=C(C=C4)F)CC5,c1ccc(-c2ccc(CN3CCN(c4cccc5ccoc45)CC3)[nH]2)cc1,fluoro_aromatic,1176,0.972328782081604,0.10826118290424347,-0.8640675991773605,0.8640675991773605,0.972328782081604,0.10826118290424347,-0.8640675991773605,4.889200000000003,4.750100000000003,-0.1391
C1=CC(=CC5=C1N(C4CCN(CC3OC2=C(C=CC=C2)OC3)CC4)C(N5)=O)Cl,O=c1[nH]c2ccccc2n1C1CCN(CC2COc3ccccc3O2)CC1,aromatic_chloro,1001,0.9721788167953491,0.9711123108863831,-0.0010665059089660645,0.0010665059089660645,0.9721788167953491,0.9711123108863831,-0.0010665059089660645,3.459900000000001,2.8064999999999998,-0.6534000000000013
C(C1(C(CCC)CC)C(NC(=S)NC1=O)=O)C,[H]C(CC)(C(=O)NC=S)C(CC)CCC,amide,1998,0.9720997214317322,0.9721473455429077,4.762411117553711e-05,4.762411117553711e-05,0.9720997214317322,0.9721473455429077,4.762411117553711e-05,1.74,2.912300000000001,1.172300000000001
[C@@]24(F)C1(C(=CC(=O)C=C1)[C@@H](F)CC2C3C(C([C@@H](C3)C)C(=O)CO)(CC4O)C)C,[H]C(=O)C1[C@H](C)CC2C3C[C@H](F)C4=CC(=O)C=CC4(C)[C@@]3(F)C(O)CC21C,hydroxyl,1151,0.9723330736160278,0.09169763326644897,-0.8806354403495789,0.8806354403495789,0.9723330736160278,0.09169763326644897,-0.8806354403495789,2.7288000000000014,3.3663000000000025,0.6375000000000011
CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C2=O)C(O)=O,[H]C1=C(C)CS[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N12,carboxylic_acid,744,0.09167923778295517,0.09158985316753387,-8.938461542129517e-05,8.938461542129517e-05,0.09167923778295517,0.09158985316753387,-8.938461542129517e-05,0.15049999999999925,0.6956999999999995,0.5452000000000004
CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)Oc3ccc4CCCc4c3)c5ccccc5)C(=O)N2[C@H]1C(O)=O,[H]C1N2C(=O)[C@@H](NC(=O)C(C(=O)Oc3ccc4c(c3)CCC4)c3ccccc3)[C@H]2SC1(C)C,carboxylic_acid,740,0.09161608666181564,0.09186099469661713,0.00024490803480148315,0.00024490803480148315,0.09161608666181564,0.09186099469661713,0.00024490803480148315,2.4962,3.043000000000002,0.546800000000002
C1=CC=CC=C1N2C(C(C(NC2=O)=O)(CC)CC)=O,[H]C(CC)(CC)C(=O)N(C=O)c1ccccc1,amide,1457,0.9722175598144531,0.971218466758728,-0.0009990930557250977,0.0009990930557250977,0.9722175598144531,0.971218466758728,-0.0009990930557250977,2.0758,2.6122000000000005,0.5364000000000004
C1=CC(=CC=C1N3CCN(CCC(NC(C2=CC=CN=C2)=O)C)CC3)F,CC(CCN1CCN(c2ccccc2)CC1)NC(=O)c1cccnc1,fluoro_aromatic,1397,0.9723214507102966,0.09254001826047897,-0.8797814324498177,0.8797814324498177,0.9723214507102966,0.09254001826047897,-0.8797814324498177,2.5513000000000003,2.4122000000000003,-0.1391
[C@H](NC(C3=CC=C(NCC1=NC2=C(N=C1)NC(=NC2=O)N)C=C3)=O)(CCC(O)=O)C(O)=O,[H]CC[C@H](NC(=O)c1ccc(NCc2cnc3[nH]c(N)nc(=O)c3n2)cc1)C(=O)O,carboxylic_acid,1255,0.9674633741378784,0.09155043214559555,-0.8759129419922829,0.8759129419922829,0.9674633741378784,0.09155043214559555,-0.8759129419922829,-0.044799999999999174,0.5004000000000002,0.5451999999999994
OC(=O)C1=CC(=O)c2ccccc2N1,[H]c1cc(=O)c2ccccc2[nH]1,carboxylic_acid,654,0.7660250663757324,0.9069076180458069,0.14088255167007446,0.14088255167007446,0.7660250663757324,0.9069076180458069,0.14088255167007446,1.2262999999999997,1.5280999999999998,0.30180000000000007
CC1=Nc2ccccc2C(=O)N1c3ccccc3Cl,Cc1nc2ccccc2c(=O)n1-c1ccccc1,aromatic_chloro,671,0.9710814952850342,0.5723878741264343,-0.39869362115859985,0.39869362115859985,0.9710814952850342,0.5723878741264343,-0.39869362115859985,3.347520000000002,2.6941200000000007,-0.6534000000000013
CC(C)(C)NCC(O)COc1cccc2NC(=O)CCc12,[H]CCc1ccccc1OCC(O)CNC(C)(C)C,amide,129,0.9721322655677795,0.9713947772979736,-0.0007374882698059082,0.0007374882698059082,0.9721322655677795,0.9713947772979736,-0.0007374882698059082,1.6990999999999998,2.3768000000000002,0.6777000000000004
C(C(C(CC)C)(COC(N)=O)C)OC(N)=O,[H]OCC(C)(COC(N)=O)C(C)CC,amide,1335,0.9721936583518982,0.9718186259269714,-0.0003750324249267578,0.0003750324249267578,0.9721936583518982,0.9718186259269714,-0.0003750324249267578,1.2294000000000005,1.1264,-0.10300000000000042
C(O)C(=O)C4(O)C3(C(C2C(C1(C(=CC(=O)CC1)CC2)C)CC3)CC4)C,[H]C(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,hydroxyl,1110,0.9721846580505371,0.09187555313110352,-0.8803091049194336,0.8803091049194336,0.9721846580505371,0.09187555313110352,-0.8803091049194336,2.8108000000000013,3.4483000000000024,0.6375000000000011
C1=CC(=CN=C1N2C(C3=C(C2=O)N=CC=N3)OC(N4CCN(C)CC4)=O)Cl,CN1CCN(C(=O)OC2c3nccnc3C(=O)N2c2ccccn2)CC1,aromatic_chloro,1660,0.9711256623268127,0.0999525859951973,-0.8711730763316154,0.8711730763316154,0.9711256623268127,0.0999525859951973,-0.8711730763316154,1.5679999999999998,0.9146000000000001,-0.6533999999999998
C1=C(Cl)C=CC\3=C1C=C(N2CCN(C)CC2)C4=C(C3=C/C#N)C=CC=C4,CN1CCN(C2=Cc3ccccc3/C(=C\C#N)c3ccccc32)CC1,aromatic_chloro,1976,0.9722179770469666,0.09580018371343613,-0.8764177933335304,0.8764177933335304,0.9722179770469666,0.09580018371343613,-0.8764177933335304,4.354180000000004,3.7007800000000026,-0.6534000000000013
C1=C(Cl)C=CC2=C1C(=NCC(=N2)NOCC=C)C3=CC=CC=C3Cl,C=CCONC1=Nc2ccccc2C(c2ccccc2Cl)=NC1,aromatic_chloro,1634,0.9723339676856995,0.9705576300621033,-0.0017763376235961914,0.0017763376235961914,0.9723339676856995,0.9705576300621033,-0.0017763376235961914,4.581600000000003,3.928200000000003,-0.6533999999999995
C1=CC(=CC2=C1C(=NO2)C4CCN(CCCOC3=C(C=C(C(C)=O)C=C3)OC)CC4)F,COc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3ccccc23)CC1,fluoro_aromatic,1293,0.9723134636878967,0.6360714435577393,-0.33624202013015747,0.33624202013015747,0.9723134636878967,0.6360714435577393,-0.33624202013015747,4.826600000000004,4.687500000000004,-0.1391
Clc1cc2c(Oc3ccccc3C3CNCC32)cc1,c1ccc2c(c1)Oc1ccccc1C1CNCC21,aromatic_chloro,82,0.969504177570343,0.9625604152679443,-0.006943762302398682,0.006943762302398682,0.969504177570343,0.9625604152679443,-0.006943762302398682,3.9163000000000032,3.262900000000001,-0.6534000000000022
CN1C(=O)NC(=O)C(C)(C1=O)C2=CCCCC2,[H]N(C)C(=O)C(C)(C=O)C1=CCCCC1,amide,477,0.09211912751197815,0.9709572196006775,0.8788380920886993,0.8788380920886993,0.09211912751197815,0.9709572196006775,0.8788380920886993,1.2012999999999998,1.438,0.23670000000000013
Clc1ccccc1C(n2ccnc2)(c3ccccc3)c4ccccc4,c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1,aromatic_chloro,154,0.9488019943237305,0.11793872714042664,-0.8308632671833038,0.8308632671833038,0.9488019943237305,0.11793872714042664,-0.8308632671833038,5.376700000000004,4.723300000000004,-0.6534000000000004
C1=C(Cl)C=CC3=C1N(C2=CC=CC=C2)C(CCN3)=O,O=C1CCNc2ccccc2N1c1ccccc1,aromatic_chloro,1317,0.9719321131706238,0.9698429107666016,-0.002089202404022217,0.002089202404022217,0.9719321131706238,0.9698429107666016,-0.002089202404022217,3.820300000000003,3.166900000000001,-0.6534000000000022
C3=C(C1=CCN(CCC)CC1)C2=CC(=CC=C2[NH]3)Cl,CCCN1CC=C(c2c[nH]c3ccccc23)CC1,aromatic_chloro,1579,0.9719812273979187,0.9714158177375793,-0.0005654096603393555,0.0005654096603393555,0.9719812273979187,0.9714158177375793,-0.0005654096603393555,4.320400000000003,3.6670000000000025,-0.6534000000000004
C1=CC=CC=C1C(C(OC2CC3[N+](C(C2)CC3)(C)[O-])=O)CO,[H]C(C(=O)OC1CC2CCC(C1)[N+]2(C)[O-])c1ccccc1,hydroxyl,999,0.9723542332649231,0.11022917926311493,-0.8621250540018082,0.8621250540018082,0.9723542332649231,0.11022917926311493,-0.8621250540018082,1.9434999999999998,2.410100000000001,0.466600000000001
c12c(c(ccc1)Cl)C(N(Cc1n2cnc1c1nc(on1)[C@](CO)(C)O)C)=O,CN1Cc2c(-c3noc([C@](C)(O)CO)n3)ncn2-c2ccccc2C1=O,aromatic_chloro,264,0.09207173436880112,0.09156308323144913,-0.0005086511373519897,0.0005086511373519897,0.09207173436880112,0.09156308323144913,-0.0005086511373519897,1.3610999999999998,0.7077,-0.6533999999999998
C3=C(C(NC1C2CCN(C1)CC2)=O)C(=CC(=C3Cl)N)OCC4CC4,Nc1ccc(C(=O)NC2CN3CCC2CC3)c(OCC2CC2)c1,aromatic_chloro,1433,0.9722703695297241,0.9542565941810608,-0.01801377534866333,0.01801377534866333,0.9722703695297241,0.9542565941810608,-0.01801377534866333,2.535,1.8815999999999993,-0.6534000000000009
NC(N)=N\N=C\c1c(Cl)cccc1Cl,NC(N)=N/N=C/c1ccccc1Cl,aromatic_chloro,255,0.9611282348632812,0.9399696588516235,-0.021158576011657715,0.021158576011657715,0.9611282348632812,0.9399696588516235,-0.021158576011657715,1.6007000000000005,0.9473,-0.6534000000000004
C[C@](N)(Cc1ccc(O)c(O)c1)C(O)=O,[H][C@@](C)(N)Cc1ccc(O)c(O)c1,carboxylic_acid,306,0.09159830212593079,0.09538350999355316,0.0037852078676223755,0.0037852078676223755,0.09159830212593079,0.09538350999355316,0.0037852078676223755,0.4423000000000001,0.9874999999999998,0.5451999999999997
C1=C(C=CC=C1OC2CN(C(N)=O)C2)C(F)(F)F,[H]N1CC(Oc2cccc(C(F)(F)F)c2)C1,amide,1781,0.9722324013710022,0.972043514251709,-0.0001888871192932129,0.0001888871192932129,0.9722324013710022,0.972043514251709,-0.0001888871192932129,1.8471,2.056,0.20890000000000009
C1=C(C=CC=C1N3CCN(CCCN2C(N(C(=N2)CC)CC)=O)CC3)Cl,CCc1nn(CCCN2CCN(c3ccccc3)CC2)c(=O)n1CC,aromatic_chloro,1200,0.9723140001296997,0.9699053764343262,-0.002408623695373535,0.002408623695373535,0.9723140001296997,0.9699053764343262,-0.002408623695373535,2.4928,1.8393999999999995,-0.6534000000000004
C1=CC=CC2=C1C(N(C2=O)C3=NC4=C(C=C3)C=CC(=N4)Cl)CC(=O)N6CCC5(OCCO5)CC6,O=C(CC1c2ccccc2C(=O)N1c1ccc2cccnc2n1)N1CCC2(CC1)OCCO2,aromatic_chloro,1439,0.9708477258682251,0.09202253818511963,-0.8788251876831055,0.8788251876831055,0.9708477258682251,0.09202253818511963,-0.8788251876831055,3.740300000000002,3.086900000000001,-0.6534000000000013
C1=CC(=CC2=C1C(C3=C(CC2)C=CC=N3)=C4CCN(C(OCC)=O)CC4)Cl,CCOC(=O)N1CCC(=C2c3ccccc3CCc3cccnc32)CC1,aromatic_chloro,1323,0.9723132252693176,0.9720037579536438,-0.0003094673156738281,0.0003094673156738281,0.9723132252693176,0.9720037579536438,-0.0003094673156738281,4.887800000000005,4.2344000000000035,-0.6534000000000013
C1=CC=CC3=C1N(C2=C(C=CC=C2)CC3=O)C(N)=O,[H]N1c2ccccc2CC(=O)c2ccccc21,amide,1424,0.9720433950424194,0.9676554799079895,-0.004387915134429932,0.004387915134429932,0.9720433950424194,0.9676554799079895,-0.004387915134429932,2.6422,3.1690000000000014,0.5268000000000015
N[C@@H](Cc1ccc(O)c(O)c1)C(O)=O,[H]C(N)Cc1ccc(O)c(O)c1,carboxylic_acid,280,0.09166256338357925,0.09624890238046646,0.004586338996887207,0.004586338996887207,0.09166256338357925,0.09624890238046646,0.004586338996887207,0.05219999999999991,0.5989999999999998,0.5467999999999998
C1=C(C(=CC(=C1Cl)N)OC)C(NC3CCN(CC2=CC=CC=C2)CC3)=O,COc1cc(N)ccc1C(=O)NC1CCN(Cc2ccccc2)CC1,aromatic_chloro,1086,0.9721581935882568,0.09586511552333832,-0.8762930780649185,0.8762930780649185,0.9721581935882568,0.09586511552333832,-0.8762930780649185,3.3252000000000015,2.6718,-0.6534000000000013
c1(ccc(c(c1)Cl)Cl)CC(N1[C@@H](CN2CCCC2)CC(CC1)(C)C)=O,CC1(C)CCN(C(=O)Cc2cccc(Cl)c2)[C@@H](CN2CCCC2)C1,aromatic_chloro,435,0.9709195494651794,0.8552453517913818,-0.11567419767379761,0.11567419767379761,0.9709195494651794,0.8552453517913818,-0.11567419767379761,4.648900000000004,3.9955000000000034,-0.6534000000000004
CC1(C)S[C@@H]2C(NC(=O)[C@H](NC(=O)C3=CNc4cccnc4C3=O)c5ccccc5)C(=O)N2[C@H]1C(O)=O,[H]C1N2C(=O)C(NC(=O)[C@H](NC(=O)c3c[nH]c4cccnc4c3=O)c3ccccc3)[C@H]2SC1(C)C,carboxylic_acid,725,0.09164339303970337,0.09164240211248398,-9.909272193908691e-07,9.909272193908691e-07,0.09164339303970337,0.09164240211248398,-9.909272193908691e-07,1.025899999999999,1.5726999999999993,0.5468000000000004
CO/N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)COC(C)=O)/c3occc3,[H]C1=C(COC(C)=O)CS[C@@H]2[C@H](NC(=O)/C(=N\OC)c3ccco3)C(=O)N12,carboxylic_acid,784,0.09172587841749191,0.09167534857988358,-5.05298376083374e-05,5.05298376083374e-05,0.09172587841749191,0.09167534857988358,-5.05298376083374e-05,-0.06819999999999826,0.47699999999999987,0.5451999999999981
C1=CC(=CC3=C1[N]2C(=CN=C2C)CN=C3C4=CC=CC=C4F)Cl,Cc1ncc2n1-c1ccccc1C(c1ccccc1F)=NC2,aromatic_chloro,1901,0.9721039533615112,0.9693235158920288,-0.002780437469482422,0.002780437469482422,0.9721039533615112,0.9693235158920288,-0.002780437469482422,4.324220000000002,3.6708200000000026,-0.6533999999999995
C1=CC(=CC3=C1[N]2C(=CN=C2C)CN=C3C4=CC=CC=C4F)Cl,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,fluoro_aromatic,1901,0.9721052050590515,0.9609299302101135,-0.011175274848937988,0.011175274848937988,0.9721052050590515,0.9609299302101135,-0.011175274848937988,4.324220000000002,4.185120000000002,-0.1391
