original_smiles,intervened_smiles,intervention_strategy,original_molecule_idx,original_prediction,intervened_prediction,prediction_difference,abs_prediction_difference,original_probability,intervened_probability,probability_difference,original_logp,intervened_logp,logp_difference
[C@@]123OC4=C(C(C1CN(CC2)C)CC(=O)N3)C=C(Cl)C=C4,[H]CC1c2cc(Cl)ccc2O[C]2CCN(C)CC21,amide,1326,0.9313220977783203,0.9302183985710144,-0.0011036992073059082,0.0011036992073059082,0.9313220977783203,0.9302183985710144,-0.0011036992073059082,1.9838999999999998,3.3195900000000016,1.3356900000000018
CC1COc2c(N3CCN(C)CC3)c(F)cc4C(=O)C(=CN1c24)C(O)=O,[H]c1cn2c3c(c(N4CCN(C)CC4)c(F)cc3c1=O)OCC2C,carboxylic_acid,410,0.38311445713043213,0.911847710609436,0.5287332534790039,0.5287332534790039,0.38311445713043213,0.911847710609436,0.5287332534790039,1.544,1.8458,0.30180000000000007
CC1COc2c(N3CCN(C)CC3)c(F)cc4C(=O)C(=CN1c24)C(O)=O,CC1COc2c(N3CCN(C)CC3)ccc3c(=O)c(C(=O)O)cn1c23,fluoro_aromatic,410,0.38742920756340027,0.9267755746841431,0.5393463671207428,0.5393463671207428,0.38742920756340027,0.9267755746841431,0.5393463671207428,1.544,1.4049000000000003,-0.13909999999999978
C2=C(C1C(NCCN1)=O)SC=C2,[H]C(NCC)c1cccs1,amide,1578,0.9312469363212585,0.9310336709022522,-0.00021326541900634766,0.00021326541900634766,0.9312469363212585,0.9310336709022522,-0.00021326541900634766,0.5085999999999997,1.8576,1.3490000000000002
[C@@H]36C2=C(C1=CC(=CC=C1[NH]2)Cl)CCN3C[C@H]5C[C@@H](OC(C4=CC(=C(C(=C4)OC)OC)OC)=O)[C@@H]([C@H]([C@H]5C6)C(OC)=O)OC,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5ccccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,aromatic_chloro,1727,0.9313477277755737,0.20071099698543549,-0.7306367307901382,0.7306367307901382,0.9313477277755737,0.20071099698543549,-0.7306367307901382,4.815900000000004,4.162500000000003,-0.6534000000000004
C1=C(CC)SC2=C1C(=NCC(N2C)=O)C3=CC=CC=C3Cl,CCc1cc2c(s1)N(C)C(=O)CN=C2c1ccccc1,aromatic_chloro,1104,0.9314060211181641,0.9285985231399536,-0.0028074979782104492,0.0028074979782104492,0.9314060211181641,0.9285985231399536,-0.0028074979782104492,3.777700000000003,3.1243000000000016,-0.6534000000000013
c1cc2c(C(N[C@@H](CC)c3ccccc3)=O)c(c(c3ccccc3)nc2cc1)OCCCC(O)=O,[H]CCCOc1c(-c2ccccc2)nc2ccccc2c1C(=O)N[C@@H](CC)c1ccccc1,carboxylic_acid,622,0.2043059915304184,0.23444156348705292,0.03013557195663452,0.03013557195663452,0.2043059915304184,0.23444156348705292,0.03013557195663452,6.026500000000007,6.571700000000007,0.5452000000000004
CN1C(=O)CN=C(c2ccccc2)c3cc(Cl)ccc13,CN1C(=O)CN=C(c2ccccc2)c2ccccc21,aromatic_chloro,576,0.9305853247642517,0.9293752312660217,-0.0012100934982299805,0.0012100934982299805,0.9305853247642517,0.9293752312660217,-0.0012100934982299805,3.153800000000002,2.500400000000001,-0.6534000000000013
NC1=NC(=O)c2ncn(COC(CO)CO)c2N1,[H]C(CO)OCn1cnc2c(=O)nc(N)[nH]c21,hydroxyl,237,0.21717673540115356,0.21399156749248505,-0.003185167908668518,0.003185167908668518,0.21717673540115356,0.21399156749248505,-0.003185167908668518,-1.970899999999999,-1.3318000000000003,0.6390999999999987
C1=CC(=NN=C1C2=C(Cl)C=CC=C2)N3CCC(O)CC3,OC1CCN(c2ccc(-c3ccccc3)nn2)CC1,aromatic_chloro,1872,0.9313592314720154,0.8751844763755798,-0.05617475509643555,0.05617475509643555,0.9313592314720154,0.8751844763755798,-0.05617475509643555,2.7581000000000007,2.1047,-0.6534000000000009
C1=C(Cl)C=CC2=C1C(=NCC(N2CC3CC3)=O)C4=CC=CC=C4F,O=C1CN=C(c2ccccc2F)c2ccccc2N1CC1CC1,aromatic_chloro,1839,0.9313061833381653,0.9307584762573242,-0.0005477070808410645,0.0005477070808410645,0.9313061833381653,0.9307584762573242,-0.0005477070808410645,4.073100000000003,3.4197000000000024,-0.6534000000000004
C1=C(Cl)C=CC2=C1C(=NCC(N2CC3CC3)=O)C4=CC=CC=C4F,O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC1CC1,fluoro_aromatic,1839,0.931377112865448,0.9269970655441284,-0.00438004732131958,0.00438004732131958,0.931377112865448,0.9269970655441284,-0.00438004732131958,4.073100000000003,3.934000000000003,-0.1391
Nc1ncnc2n(cnc12)C3OC(CO)C(O)C3O,[H]C1OC(n2cnc3c(N)ncnc32)C(O)C1O,hydroxyl,387,0.20283330976963043,0.20219619572162628,-0.0006371140480041504,0.0006371140480041504,0.20283330976963043,0.20219619572162628,-0.0006371140480041504,-1.9799999999999998,-1.3409000000000002,0.6390999999999996
CC(NC1=NN=C(S1)[S](N)(=O)=O)=O,[H]c1nnc(NC(C)=O)s1,sulfonamide,946,0.9297876954078674,0.9299411773681641,0.00015348196029663086,0.00015348196029663086,0.9297876954078674,0.9299411773681641,0.00015348196029663086,-0.8561000000000003,0.49649999999999983,1.3526000000000002
OCCOC(=O)NCc1ccccc1,[H]COC(=O)NCc1ccccc1,hydroxyl,496,0.9166823625564575,0.926027774810791,0.009345412254333496,0.009345412254333496,0.9166823625564575,0.926027774810791,0.009345412254333496,0.9050999999999996,1.5426,0.6375000000000004
NC(=O)N1c2ccccc2C=Cc3ccccc13,[H]N1c2ccccc2C=Cc2ccccc21,amide,501,0.9297551512718201,0.9306206703186035,0.0008655190467834473,0.0008655190467834473,0.9297551512718201,0.9306206703186035,0.0008655190467834473,3.3872000000000018,3.9140000000000015,0.5267999999999997
C1=CC(=CC(=C1OC)OC)CCN2CCN(CC2)C3=CC(=CC=C3)Cl,COc1ccc(CCN2CCN(c3ccccc3)CC2)cc1OC,aromatic_chloro,1879,0.9313627481460571,0.6067603826522827,-0.3246023654937744,0.3246023654937744,0.9313627481460571,0.6067603826522827,-0.3246023654937744,3.7219000000000024,3.068500000000001,-0.6534000000000013
C1=CC(=CC=C1N3CCN(CC(O)COC2(CCCCC2)C#C)CC3)F,C#CC1(OCC(O)CN2CCN(c3ccccc3)CC2)CCCCC1,fluoro_aromatic,1820,0.9312934279441833,0.8389240503311157,-0.09236937761306763,0.09236937761306763,0.9312934279441833,0.8389240503311157,-0.09236937761306763,2.6613000000000007,2.5222000000000007,-0.1391
C1=C(C=CC(=C1Cl)COC(C[N]2C=NC=C2)C3=C(C=C(C=C3)Cl)Cl)Cl,Clc1ccc(C(Cn2ccnc2)OCc2ccccc2Cl)c(Cl)c1,aromatic_chloro,1366,0.9312838315963745,0.21138127148151398,-0.7199025601148605,0.7199025601148605,0.9312838315963745,0.21138127148151398,-0.7199025601148605,6.454800000000002,5.801400000000003,-0.6533999999999995
CO/N=C(C(=O)N[C@H]1[C@H]2SCC=C(N2C1=O)C(O)=O)/c3csc(N)n3,[H]C1=CCS[C@@H]2[C@H](NC(=O)/C(=N\OC)c3csc(N)n3)C(=O)N12,carboxylic_acid,783,0.20074591040611267,0.20486703515052795,0.004121124744415283,0.004121124744415283,0.20074591040611267,0.20486703515052795,0.004121124744415283,-0.5557999999999992,-0.010600000000000054,0.5451999999999991
C1=C(OC)C(=CC2=C1C(=NN=C(C2)C)C3=CC=CC(=C3)Cl)OC,COc1cc2c(cc1OC)C(c1ccccc1)=NN=C(C)C2,aromatic_chloro,1271,0.9313867092132568,0.4707780182361603,-0.46060869097709656,0.46060869097709656,0.9313867092132568,0.4707780182361603,-0.46060869097709656,4.126600000000003,3.473200000000002,-0.6534000000000013
C1=CC(=CC2=C1C(=NO2)C5CCN(CCC3=C(N=C4N(C3=O)C=CC=C4C)C)CC5)F,Cc1nc2c(C)cccn2c(=O)c1CCN1CCC(c2noc3ccccc23)CC1,fluoro_aromatic,1418,0.9311844706535339,0.22297510504722595,-0.708209365606308,0.708209365606308,0.9311844706535339,0.22297510504722595,-0.708209365606308,4.013740000000003,3.874640000000003,-0.1391
C1=CC=CC3=C1N(C2=C(C=CC=C2)CC3=O)C(N)=O,[H]N1c2ccccc2CC(=O)c2ccccc21,amide,1424,0.9313533306121826,0.9298306107521057,-0.0015227198600769043,0.0015227198600769043,0.9313533306121826,0.9298306107521057,-0.0015227198600769043,2.6422,3.1690000000000014,0.5268000000000015
C1=CC=CC=C1C3(C2=CC=CC=C2)NC(=O)NC3=O,[H]NC(=O)C(c1ccccc1)c1ccccc1,amide,1456,0.9312853813171387,0.9256666898727417,-0.005618691444396973,0.005618691444396973,0.9312853813171387,0.9256666898727417,-0.005618691444396973,1.7695999999999994,2.3037999999999994,0.5342
ClC1=CC=C(C2=C1)SC3=C(N2CCCNC)C=CC=C3,CNCCCN1c2ccccc2Sc2ccccc21,aromatic_chloro,45,0.9312705993652344,0.929979145526886,-0.0012914538383483887,0.0012914538383483887,0.9312705993652344,0.929979145526886,-0.0012914538383483887,4.552200000000003,3.8988000000000023,-0.6534000000000004
OCCOCCN1CCN(CC1)C(c2ccccc2)c3ccc(Cl)cc3,OCCOCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,aromatic_chloro,651,0.8840242028236389,0.9215673208236694,0.03754311800003052,0.03754311800003052,0.8840242028236389,0.9215673208236694,0.03754311800003052,3.055900000000001,2.4025000000000007,-0.6534000000000004
OCCOCCN1CCN(CC1)C(c2ccccc2)c3ccc(Cl)cc3,[H]COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,hydroxyl,651,0.8834434151649475,0.9195193648338318,0.03607594966888428,0.03607594966888428,0.8834434151649475,0.9195193648338318,0.03607594966888428,3.055900000000001,3.693400000000003,0.637500000000002
CC1(C(NC(O1)=O)=O)C,[H]C(C)(C)OC=O,amide,1154,0.9313341975212097,0.9308699369430542,-0.0004642605781555176,0.0004642605781555176,0.9313341975212097,0.9308699369430542,-0.0004642605781555176,0.03140000000000004,0.5678,0.5364
C1=C(C(=C(C(=N1)C)O)CO)CSSCC2=CN=C(C(=C2CO)O)C,[H]c1c(CSSCc2cnc(C)c(O)c2CO)cnc(C)c1O,hydroxyl,1501,0.9311131834983826,0.20257724821567535,-0.7285359352827072,0.7285359352827072,0.9311131834983826,0.20257724821567535,-0.7285359352827072,2.5708400000000013,3.078540000000003,0.5077000000000016
C1=CC(=CC3=C1C(C2=CC=C(F)C=C2)(OC3)CCCN(C)C)C#N,CN(C)CCCC1(c2ccccc2)OCc2cc(C#N)ccc21,fluoro_aromatic,1742,0.9310267567634583,0.2738474905490875,-0.6571792662143707,0.6571792662143707,0.9310267567634583,0.2738474905490875,-0.6571792662143707,3.8129800000000023,3.6738800000000023,-0.1391
C1=CC(=CC=C1N2C4(C(NC2)=O)CCN(CCCC(C3=CC=C(F)C=C3)=O)CC4)F,O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,fluoro_aromatic,1838,0.9314129948616028,0.5021423101425171,-0.4292706847190857,0.4292706847190857,0.9314129948616028,0.5021423101425171,-0.4292706847190857,3.356200000000002,3.217100000000001,-0.1391000000000009
C1=CC(=CC=C1N2C4(C(NC2)=O)CCN(CCCC(C3=CC=C(F)C=C3)=O)CC4)F,[H]C1(N(C)c2ccc(F)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,amide,1838,0.9313927292823792,0.92857825756073,-0.00281447172164917,0.00281447172164917,0.9313927292823792,0.92857825756073,-0.00281447172164917,3.356200000000002,4.528500000000005,1.1723000000000026
Clc1ccc2n3cnnc3CN=C(c4ccccc4)c2c1,c1ccc(C2=NCc3nncn3-c3ccccc32)cc1,aromatic_chloro,606,0.9307966232299805,0.914513885974884,-0.016282737255096436,0.016282737255096436,0.9307966232299805,0.914513885974884,-0.016282737255096436,3.271700000000001,2.6183000000000005,-0.6534000000000004
C1=C(CC\C(CN)=C/F)C=CC(=C1)F,NC/C(=C/F)CCc1ccccc1,fluoro_aromatic,1908,0.9313914775848389,0.7312653660774231,-0.20012611150741577,0.20012611150741577,0.9313914775848389,0.7312653660774231,-0.20012611150741577,2.570400000000001,2.4313000000000002,-0.1391000000000009
C[N+](C)(C)CCO,[H]C[N+](C)(C)C,hydroxyl,526,0.9307271242141724,0.9311343431472778,0.00040721893310546875,0.00040721893310546875,0.9307271242141724,0.9311343431472778,0.00040721893310546875,-0.3150999999999999,0.3224,0.6375
C1=CC=CC4=C1N(C3CCN(CCCC(C2=CC=C(F)C=C2)=O)CC3)C(N4)=S,O=C(CCCN1CCC(n2c(=S)[nH]c3ccccc32)CC1)c1ccccc1,fluoro_aromatic,1598,0.9314079880714417,0.3221336901187897,-0.609274297952652,0.609274297952652,0.9314079880714417,0.3221336901187897,-0.609274297952652,5.137990000000005,4.998890000000004,-0.1391000000000009
Cc1onc(c1C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(O)=O)c4c(F)cccc4Cl,Cc1onc(-c2ccccc2F)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O,aromatic_chloro,234,0.20128397643566132,0.2043961137533188,0.0031121373176574707,0.0031121373176574707,0.20128397643566132,0.2043961137533188,0.0031121373176574707,2.6878200000000003,2.03442,-0.6534000000000004
Cc1onc(c1C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(O)=O)c4c(F)cccc4Cl,[H]C1N2C(=O)[C@@H](NC(=O)c3c(-c4c(F)cccc4Cl)noc3C)[C@H]2SC1(C)C,carboxylic_acid,234,0.20104755461215973,0.2324986308813095,0.03145107626914978,0.03145107626914978,0.20104755461215973,0.2324986308813095,0.03145107626914978,2.6878200000000003,3.2346200000000014,0.5468000000000011
Cc1onc(c1C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(O)=O)c4c(F)cccc4Cl,Cc1onc(-c2ccccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O,fluoro_aromatic,234,0.20132111012935638,0.20335964858531952,0.0020385384559631348,0.0020385384559631348,0.20132111012935638,0.20335964858531952,0.0020385384559631348,2.6878200000000003,2.5487200000000003,-0.1391
C(C1(C(NC(=O)NC1=O)=O)CC=C)C(C)(C)C,[H]C(CC=C)(CC(C)(C)C)C(=O)NC=O,amide,1913,0.9311538934707642,0.9311209917068481,-3.2901763916015625e-05,3.2901763916015625e-05,0.9311538934707642,0.9311209917068481,-3.2901763916015625e-05,1.3510999999999993,1.8875000000000002,0.5364000000000009
Fc1ccccc1C2=NCC(=S)N(CC(F)(F)F)c3ccc(Cl)cc23,Fc1ccccc1C1=NCC(=S)N(CC(F)(F)F)c2ccccc21,aromatic_chloro,190,0.925458550453186,0.9149912595748901,-0.010467290878295898,0.010467290878295898,0.925458550453186,0.9149912595748901,-0.010467290878295898,5.026200000000003,4.372800000000003,-0.6533999999999995
Fc1ccccc1C2=NCC(=S)N(CC(F)(F)F)c3ccc(Cl)cc23,FC(F)(F)CN1C(=S)CN=C(c2ccccc2)c2cc(Cl)ccc21,fluoro_aromatic,190,0.9252402186393738,0.45877403020858765,-0.46646618843078613,0.46646618843078613,0.9252402186393738,0.45877403020858765,-0.46646618843078613,5.026200000000003,4.887100000000003,-0.1391
C1=C(Cl)C=CC2=C1C(=NCC(=O)N2C)C3=CC=CC=C3F,CN1C(=O)CN=C(c2ccccc2F)c2ccccc21,aromatic_chloro,1821,0.9313280582427979,0.9302127361297607,-0.0011153221130371094,0.0011153221130371094,0.9313280582427979,0.9302127361297607,-0.0011153221130371094,3.2929000000000013,2.639500000000001,-0.6534000000000004
C1=C(Cl)C=CC2=C1C(=NCC(=O)N2C)C3=CC=CC=C3F,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,fluoro_aromatic,1821,0.9313613772392273,0.9280904531478882,-0.0032709240913391113,0.0032709240913391113,0.9313613772392273,0.9280904531478882,-0.0032709240913391113,3.2929000000000013,3.1538000000000013,-0.1391
CNCC[C@@H](O)[C@@H]1C[C@@H](CN1)SC2=C(N3[C@H]([C@H]2C)[C@@H]([C@@H](C)O)C3=O)C(O)=O,[H]C1=C(S[C@@H]2CN[C@H]([C@H](O)CCNC)C2)[C@H](C)[C@@H]2[C@@H]([C@@H](C)O)C(=O)N12,carboxylic_acid,845,0.2006262242794037,0.2024429589509964,0.0018167346715927124,0.0018167346715927124,0.2006262242794037,0.2024429589509964,0.0018167346715927124,-0.42579999999999735,0.11940000000000156,0.5451999999999989
C1=CC=CC(=C1N3CCN(CCC2=C[N](C)N=C2)CC3)Cl,Cn1cc(CCN2CCN(c3ccccc3)CC2)cn1,aromatic_chloro,1804,0.9313839077949524,0.9293202757835388,-0.0020636320114135742,0.0020636320114135742,0.9313839077949524,0.9293202757835388,-0.0020636320114135742,2.4382,1.7847999999999997,-0.6534000000000004
C(C(C=C)N)CC(O)=O,[H]CCC(N)C=C,carboxylic_acid,1645,0.9310466051101685,0.9312068223953247,0.00016021728515625,0.00016021728515625,0.9310466051101685,0.9312068223953247,0.00016021728515625,0.3645000000000001,0.9097000000000001,0.5451999999999999
[C@]23([C@H]([C@H]1[C@]([C@](C(CO)=O)(C)[C@@H](C1)C)(C)C[C@@H]2O)CCC4=CC(=O)C=C[C@]34C)F,[H]C(=O)[C@@]1(C)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,hydroxyl,1794,0.9312793612480164,0.2006637156009674,-0.730615645647049,0.730615645647049,0.9312793612480164,0.2006637156009674,-0.730615645647049,3.1709000000000023,3.8084000000000033,0.6375000000000011
OCCN1CCN(CC\C=C/2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1,[H]CN1CCN(CC/C=C2/c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,hydroxyl,630,0.9307795763015747,0.9305093884468079,-0.0002701878547668457,0.0002701878547668457,0.9307795763015747,0.9305093884468079,-0.0002701878547668457,4.601700000000005,5.239200000000005,0.6375000000000002
CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O,[H]C1O[C@@H](n2cc(C)c(=O)[nH]c2=O)C[C@@H]1N=[N+]=[N-],hydroxyl,442,0.20564648509025574,0.2314108908176422,0.025764405727386475,0.025764405727386475,0.20564648509025574,0.2314108908176422,0.025764405727386475,-0.19628000000000012,0.44282000000000005,0.6391000000000002
C1=C(C=CC=C1C2=NN(C)C(N2C)=S)F,Cn1nc(-c2ccccc2)n(C)c1=S,fluoro_aromatic,1561,0.9312549829483032,0.8103009462356567,-0.12095403671264648,0.12095403671264648,0.9312549829483032,0.8103009462356567,-0.12095403671264648,2.2941899999999995,2.1550899999999995,-0.1391
COC1=C(N3C(SC1)C(NC(=O)C(N)C2C=CCC=C2)C3=O)C(O)=O,[H]C1=C(OC)CSC2C(NC(=O)C(N)C3C=CCC=C3)C(=O)N12,carboxylic_acid,775,0.2012193202972412,0.9231098890304565,0.7218905687332153,0.7218905687332153,0.2012193202972412,0.9231098890304565,0.7218905687332153,-0.2114999999999992,0.3336999999999999,0.545199999999999
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,CCOC(=O)C(C)(C)Oc1ccccc1,aromatic_chloro,152,0.8213615417480469,0.9129340648651123,0.09157252311706543,0.09157252311706543,0.8213615417480469,0.9129340648651123,0.09157252311706543,3.060500000000001,2.4071000000000007,-0.6534000000000004
C1=C(C(=CC=C1[S](N)(=O)=O)OC)C(NCC3N(CC2=CC=C(F)C=C2)CCC3)=O,[H]c1ccc(OC)c(C(=O)NCC2CCCN2Cc2ccc(F)cc2)c1,sulfonamide,1228,0.9311614036560059,0.32096707820892334,-0.6101943254470825,0.6101943254470825,0.9311614036560059,0.32096707820892334,-0.6101943254470825,1.8760999999999997,3.2287000000000017,1.352600000000002
C1=C(C(=CC=C1[S](N)(=O)=O)OC)C(NCC3N(CC2=CC=C(F)C=C2)CCC3)=O,COc1ccc(S(N)(=O)=O)cc1C(=O)NCC1CCCN1Cc1ccccc1,fluoro_aromatic,1228,0.9314405918121338,0.23163838684558868,-0.6998022049665451,0.6998022049665451,0.9314405918121338,0.23163838684558868,-0.6998022049665451,1.8760999999999997,1.7369999999999999,-0.13909999999999978
OC1=C(C2CCC(CC2)c3ccc(Cl)cc3)C(=O)C(=O)c4ccccc14,O=C1C(=O)c2ccccc2C(O)=C1C1CCC(c2ccccc2)CC1,aromatic_chloro,195,0.21587753295898438,0.20457692444324493,-0.011300608515739441,0.011300608515739441,0.21587753295898438,0.20457692444324493,-0.011300608515739441,5.348500000000005,4.695100000000004,-0.6534000000000013
C1=C2C(=CC=C1)C(C=C(O2)C(O)=O)=O,[H]c1cc(=O)c2ccccc2o1,carboxylic_acid,1073,0.931358814239502,0.7958511710166931,-0.13550764322280884,0.13550764322280884,0.931358814239502,0.7958511710166931,-0.13550764322280884,1.4911999999999999,1.793,0.30180000000000007
Clc1ccc2NC(=O)CN=C(c3ccccc3)c2c1,O=C1CN=C(c2ccccc2)c2ccccc2N1,aromatic_chloro,707,0.9309096336364746,0.9304143190383911,-0.0004953145980834961,0.0004953145980834961,0.9309096336364746,0.9304143190383911,-0.0004953145980834961,3.129500000000001,2.4761000000000006,-0.6534000000000004
Clc1ccc2NC(=O)CN=C(c3ccccc3)c2c1,[H]CN=C(c1ccccc1)c1cccc(Cl)c1,amide,707,0.9312558174133301,0.9303710460662842,-0.0008847713470458984,0.0008847713470458984,0.9312558174133301,0.9303710460662842,-0.0008847713470458984,3.129500000000001,3.8072000000000026,0.6777000000000015
C3=C(C(NC1C2CCN(C1)CC2)=O)C(=CC(=C3Cl)N)OCC4CC4,Nc1ccc(C(=O)NC2CN3CCC2CC3)c(OCC2CC2)c1,aromatic_chloro,1433,0.9313281774520874,0.50389564037323,-0.4274325370788574,0.4274325370788574,0.9313281774520874,0.50389564037323,-0.4274325370788574,2.535,1.8815999999999993,-0.6534000000000009
C1=C(Cl)C=CC2=C1C(=NCC(=O)N2)C3=CCCCC3,O=C1CN=C(C2=CCCCC2)c2ccccc2N1,aromatic_chloro,1414,0.9310581684112549,0.9305733442306519,-0.00048482418060302734,0.00048482418060302734,0.9310581684112549,0.9305733442306519,-0.00048482418060302734,3.5816000000000017,2.9282000000000012,-0.6534000000000004
C1=C(Cl)C=CC2=C1C(=NCC(=O)N2)C3=CCCCC3,[H]CN=C(C1=CCCCC1)c1cccc(Cl)c1,amide,1414,0.9310865998268127,0.9310445189476013,-4.208087921142578e-05,4.208087921142578e-05,0.9310865998268127,0.9310445189476013,-4.208087921142578e-05,3.5816000000000017,4.259300000000002,0.6777000000000006
C1=CC=CC=C1N2C5(C(NC2)=O)CCN(CC4OC3=C(C=CC=C3)OC4)CC5,[H]C1(N(C)c2ccccc2)CCN(CC2COc3ccccc3O2)CC1,amide,1988,0.9312834143638611,0.9302330613136292,-0.0010503530502319336,0.0010503530502319336,0.9312834143638611,0.9302330613136292,-0.0010503530502319336,2.2549,3.427200000000002,1.1723000000000017
C1=C(C(C(C)(C)O)(C)O)C=CC=C1Cl,CC(C)(O)C(C)(O)c1ccccc1,aromatic_chloro,1349,0.9311256408691406,0.2288862019777298,-0.7022394388914108,0.7022394388914108,0.9311256408691406,0.2288862019777298,-0.7022394388914108,2.3184000000000005,1.6649999999999998,-0.6534000000000006
OC(=O)CCCCCCCC(O)=O,[H]CCCCCCCC(=O)O,carboxylic_acid,196,0.2785629332065582,0.9206365346908569,0.6420736014842987,0.6420736014842987,0.2785629332065582,0.9206365346908569,0.6420736014842987,1.8863,2.4315000000000007,0.5452000000000006
NC(=O)c1ncn(n1)[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O,[H]C1O[C@@H](n2cnc(C(N)=O)n2)[C@H](O)[C@@H]1O,hydroxyl,379,0.20115578174591064,0.2011166512966156,-3.9130449295043945e-05,3.9130449295043945e-05,0.20115578174591064,0.2011166512966156,-3.9130449295043945e-05,-3.0114999999999994,-2.3723999999999994,0.6391
NC(=O)c1ncn(n1)[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O,[H]c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,amide,379,0.20108993351459503,0.20183759927749634,0.0007476657629013062,0.0007476657629013062,0.20108993351459503,0.20183759927749634,0.0007476657629013062,-3.0114999999999994,-2.1104000000000003,0.9010999999999991
[C@@]23(Cl)C1(C(=CC(=O)C=C1)[C@@H](F)CC2C5C(CC3Cl)([C@]4(C(=O)CO)OC(O[C@@H]4C5)(C)C)C)C,[H]C(=O)[C@@]12OC(C)(C)O[C@@H]1CC1C3C[C@H](F)C4=CC(=O)C=CC4(C)[C@@]3(Cl)C(Cl)CC12C,hydroxyl,1229,0.9311068654060364,0.2026636004447937,-0.7284432649612427,0.7284432649612427,0.9311068654060364,0.2026636004447937,-0.7284432649612427,3.8826000000000027,4.520100000000004,0.6375000000000011
C1=C(F)C=CC2=C1N4C(CN=C2C3=CC=CS3)CN(C)CC4,CN1CCN2c3ccccc3C(c3cccs3)=NCC2C1,fluoro_aromatic,1597,0.9313955307006836,0.9312902092933655,-0.00010532140731811523,0.00010532140731811523,0.9313955307006836,0.9312902092933655,-0.00010532140731811523,2.858600000000001,2.719500000000001,-0.1391
Nc1nc(NC2CC2)c3ncn([C@@H]4C[C@H](CO)C=C4)c3n1,[H]C1C=C[C@H](n2cnc3c(NC4CC4)nc(N)nc32)C1,hydroxyl,676,0.7186903357505798,0.3557541072368622,-0.36293622851371765,0.36293622851371765,0.7186903357505798,0.3557541072368622,-0.36293622851371765,1.0922999999999998,1.8739000000000001,0.7816000000000003
c1c2c(cc(c1)Cl)[C@@H]1[C@H](c3ccccc3O2)CNC1,c1ccc2c(c1)Oc1ccccc1[C@@H]1CNC[C@H]21,aromatic_chloro,334,0.9312337040901184,0.9239211082458496,-0.007312595844268799,0.007312595844268799,0.9312337040901184,0.9239211082458496,-0.007312595844268799,3.9163000000000032,3.262900000000001,-0.6534000000000022
C(C1(C(C(=CNC1=O)C)=O)CC)C,[H]C(CC)(CC)C(=O)C(=C)C,amide,1194,0.9313233494758606,0.931094229221344,-0.00022912025451660156,0.00022912025451660156,0.9313233494758606,0.931094229221344,-0.00022912025451660156,1.3955,2.567800000000001,1.172300000000001
C1=CC=CC=C1N2C4(C(NC2)=O)CCN(CC\C=C(C3=CC=C(F)C=C3)\C)CC4,C/C(=C/CCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccccc1,fluoro_aromatic,1547,0.9314183592796326,0.48196303844451904,-0.4494553208351135,0.4494553208351135,0.9314183592796326,0.48196303844451904,-0.4494553208351135,4.047600000000004,3.9085000000000027,-0.1391000000000009
C1=CC=CC=C1N2C4(C(NC2)=O)CCN(CC\C=C(C3=CC=C(F)C=C3)\C)CC4,[H]C1(N(C)c2ccccc2)CCN(CC/C=C(/C)c2ccc(F)cc2)CC1,amide,1547,0.9312298893928528,0.9307011961936951,-0.0005286931991577148,0.0005286931991577148,0.9312298893928528,0.9307011961936951,-0.0005286931991577148,4.047600000000004,5.219900000000005,1.1723000000000017
C1=CC=CC=C1CC2=NC3=C([N]2CCN(CCO)CC)C(N(C)C(N3C)=O)=O,[H]CN(CC)CCn1c(Cc2ccccc2)nc2c1c(=O)n(C)c(=O)n2C,hydroxyl,1010,0.9312167167663574,0.42402589321136475,-0.5071908235549927,0.5071908235549927,0.9312167167663574,0.42402589321136475,-0.5071908235549927,0.3387000000000002,0.9761999999999993,0.6374999999999991
